IQ,YearsExperience,Age,Income
113,9.998206658539514,43.0,263.5294915485409
123,11.257719480756993,36.0,272.02742318891796
121,9.055076561951422,37.0,266.3703131341673
120,10.55864058558279,47.0,281.3374517708051
81,14.373750675972252,37.0,213.34119331779664
108,10.408071479631683,35.0,242.80223306429383
111,15.929559872759512,37.0,265.3195825517105
126,14.368090820505973,47.0,298.2713309469142
105,14.2213443626029,35.0,251.43938047859888
109,12.859698209537964,38.0,255.96745942883504
118,10.221709279395567,46.0,275.75749037933673
107,9.267504495683962,35.0,240.7636514429528
126,9.149636474686766,42.0,280.033483583051
116,12.509622880548886,37.0,264.3029370389807
138,18.00315353101834,36.0,310.46012931487314
113,13.187580594051788,33.0,257.11852903161736
114,15.754953862226916,31.0,262.9954080251575
128,11.625573676199572,42.0,288.7356535524669
113,10.553920406046347,45.0,270.69524248399404
135,13.994912096371792,23.0,282.3408294501463
124,10.768150875612614,51.0,293.2660709993646
116,11.273051060666901,38.0,264.07738003779764
118,12.243283828552428,42.0,275.4100756943903
148,9.314089413452274,39.0,311.83418360423195
124,12.63861970924951,43.0,286.76024369472117
121,11.652898125914295,32.0,264.364763624483
118,8.742336266557698,36.0,259.28034591657496
130,12.109749832980988,35.0,284.7735262065285
104,13.784805610210885,35.0,246.33239464809344
118,9.979450537912449,39.0,263.7431949266403
91,17.781267011174926,47.0,250.59620068465082
114,8.82964298245011,47.0,266.1722923537006
128,9.82334545614233,40.0,282.3715596219704
133,13.46517060821487,35.0,294.8608754036082
126,12.154114117697501,41.0,286.13929901066683
126,9.587744180235863,40.0,278.75089748011453
102,13.776802954714961,35.0,243.33220413896396
113,9.095023523228317,38.0,253.12816444934214
134,13.891317086538645,40.0,303.43829419205196
114,15.06607418147177,42.0,272.1981701502792
118,13.627573546234942,31.0,264.51358868887917
111,12.482786583659983,36.0,255.28794638421815
110,10.361525941407288,56.0,273.5806285878384
115,9.655364997444979,38.0,257.59287599173797
113,13.885625391339762,40.0,267.5046626748258
129,13.925578930689085,39.0,291.3175246767344
122,10.554556366896694,46.0,283.0644177142135
130,12.500989038098837,35.0,286.4625282931988
106,17.122660134578105,33.0,255.09098061304
132,11.008383620483908,43.0,293.92398655299814
120,13.077006605356836,40.0,276.73820606423646
138,12.951523201322239,42.0,309.8897940674556
119,13.686434731567388,35.0,270.4551361470207
105,16.37127099427315,48.0,272.0885338838649
132,15.130120704116283,43.0,307.01622492400384
118,9.893425013386004,41.0,269.0635798804765
98,12.559564233828253,46.0,246.4434683932149
121,6.5185712641468,52.0,278.7887723909036
122,11.106010804310507,52.0,291.2602600780316
130,7.212578107798889,34.0,271.6387189321462
84,8.594931646528682,39.0,208.09237635625723
131,12.79468494067796,40.0,293.1676275024426
115,17.50772124958788,41.0,279.25437254939754
139,13.193703252307035,41.0,308.0362652897344
102,16.41873152730696,46.0,265.7127871707009
125,6.485651491677961,36.0,264.71763028387153
124,9.053857279143916,42.0,276.252743953368
115,9.997459566577604,44.0,267.098371026287
112,10.173552610840694,39.0,257.33967474037667
116,14.461043205371316,34.0,268.6892532197872
116,9.360154013920303,38.0,259.8542704647469
107,9.65329321017406,56.0,270.07744698774627
129,10.247040738734043,54.0,301.9758433017315
109,6.384993167531191,33.0,234.0633266882679
130,10.882707023428697,40.0,288.4532305655496
102,12.999510363483186,39.0,247.01662101817942
118,11.344293924059873,51.0,282.1690127932608
118,12.043798331894413,38.0,270.40034834733785
119,12.452492178817035,42.0,276.2931240922177
129,10.708816390240331,35.0,278.30470553814666
117,10.919328006281654,42.0,270.8265077313793
115,11.396519667560737,40.0,265.28448934573726
118,12.26669930931239,47.0,281.0216568589899
129,10.674099797648593,37.0,283.50693633127963
107,8.9531969930778,45.0,253.7954113802034
109,12.813965002630612,32.0,248.54123307564504
100,7.942428815681039,35.0,228.59880801700388
140,10.208897581097085,44.0,307.3647840153145
108,10.802373795779346,47.0,261.06609686010523
101,9.591064879848005,44.0,243.066216083612
111,9.912967622016781,38.0,253.47189966459666
113,13.39198381328171,48.0,276.78635073617386
134,16.330376654714566,44.0,314.1083506193896
115,8.052070233832826,41.0,258.99398241808046
122,10.919004792595015,55.0,295.7202493429063
102,12.199009197201839,35.0,238.4318179021861
122,12.24090081888649,48.0,287.9770046587094
103,7.8450935640903,31.0,226.66486622222513
116,12.238268896906167,28.0,255.15373301791342
112,12.00181187711452,40.0,262.6683819244821
120,13.262133380968335,36.0,272.73748528267265
126,9.071618652104334,52.0,293.1483748809836
106,11.862991267938577,40.0,251.7310325762386
108,9.806786960366804,33.0,242.30411102618626
121,12.703178021189702,34.0,269.73200149633817
126,16.19040206678,47.0,302.54455206521595
134,14.017049523096258,52.0,315.14452989918044
115,10.819182240944247,45.0,271.035204953427
105,12.643146388257394,36.0,247.48083124609715
121,12.45919831740512,48.0,287.96503239142396
112,8.703093371413203,33.0,247.26154557897053
110,17.355614851969676,30.0,255.67626386924067
134,13.457127573171498,40.0,300.88363751461264
126,14.461908455587421,36.0,282.4553504428262
112,10.016792601752323,41.0,259.36495557389634
119,8.910964622989592,32.0,256.4790842712783
119,10.704105078217724,35.0,262.4819336040238
121,12.246113045124268,42.0,280.7090302581855
115,11.562760223863927,39.0,265.7002894001874
100,9.411851556248918,29.0,223.26927990439373
110,13.869612466939017,44.0,267.7713304292254
114,10.520059319957518,46.0,267.86481729671465
120,15.538531479138687,43.0,287.29002841731415
109,11.516079955667797,53.0,273.15045529096693
121,11.104362578620655,54.0,294.1564735718728
116,11.563042832918548,43.0,269.89942309463504
112,11.738575304672773,43.0,266.36691642748
107,12.724950402768894,34.0,248.3802147552429
124,9.109478697522464,42.0,277.09530637983516
124,16.65040841871032,39.0,291.16437845575325
128,13.922882330474005,32.0,280.1554025715228
125,15.333784604472685,30.0,277.96683352066265
126,8.966487193747323,42.0,280.5250590760608
123,13.017110649085103,34.0,274.433425122959
102,14.361379909518437,37.0,246.58860083681614
117,15.706295558647966,26.0,261.6853101534748
105,7.637363647109754,35.0,233.22721165603514
133,9.770306707279731,46.0,299.8329910238136
119,11.12986733177979,36.0,265.2589107266149
132,12.89686483633478,45.0,303.77051271329407
109,9.169585175239614,38.0,247.9917083461825
119,15.06434160187754,28.0,265.7969067368731
122,9.48266080375532,41.0,272.81629105523547
116,7.110778267477171,48.0,267.9791117605445
121,12.384411528593425,45.0,283.50722709313294
134,10.875948863140982,46.0,304.1789458603581
109,12.1524847228803,37.0,253.73478805719924
93,11.643234929857313,26.0,211.62834727650053
136,15.487845751477472,44.0,314.63113511435506
112,13.666530945289601,29.0,250.39035217921068
131,11.746976314715225,35.0,284.10817914354345
126,8.63241499483623,36.0,271.49848318973386
117,10.864348700577729,36.0,262.6039019885076
123,10.833416735774929,49.0,289.62949589569064
108,8.184265191368702,46.0,253.1991088605108
120,13.953518773701436,31.0,266.19491475127074
125,8.530025794810687,48.0,285.1304542238029
112,8.517299437619833,29.0,239.28800823741398
116,10.130068086703417,47.0,272.53817767963733
123,9.124353762659652,38.0,270.1741454031544
133,11.000053335891103,45.0,299.44368636712744
119,8.417027070353274,46.0,271.9285923733494
115,11.074724052819745,45.0,270.27427762599837
118,11.289121062992372,43.0,274.2543345401101
131,12.934719661699575,46.0,302.5671905146319
113,12.657573923721426,43.0,270.14655799131174
116,11.439802613718776,29.0,250.78227006421983
113,12.847099430349095,47.0,273.7936167217431
117,11.32118108229022,50.0,281.79224132422746
122,15.413827286228837,42.0,287.3019903284705
130,10.156565481780632,34.0,277.85189707271604
98,10.582961639149788,45.0,242.48054520818542
125,12.00184146665616,42.0,284.96510352783963
111,10.092339127208547,33.0,247.31796678664944
125,15.212938321312285,46.0,297.8321922042692
132,13.563334967865838,33.0,290.26488297821385
129,13.732653228827868,31.0,280.81805924572524
121,13.320599785394402,39.0,278.9521138100207
128,13.798597165497705,46.0,300.43182306526705
110,10.235309093536891,45.0,260.5011687892706
119,13.251546172977314,42.0,279.87043786897163
135,9.307578954814375,41.0,292.9096561816283
112,9.644142591871462,44.0,262.79325194518793
121,12.942772909013867,49.0,290.08374977593013
116,11.880296827356442,38.0,266.4583248663559
118,12.633413603474121,44.0,276.20235509560484
124,10.56741931344806,40.0,276.44782085255935
117,10.142289636139427,35.0,260.7741009176751
119,11.105108453595435,38.0,269.94870317137816
114,12.150680467210808,45.0,272.54078052776543
101,11.151574967232536,38.0,238.87513844627506
121,14.072043116336088,39.0,279.5770367864362
124,11.201373018746093,42.0,281.57941975686464
133,7.9992407588095595,45.0,295.0527000101839
118,13.074019011536155,40.0,273.8200002494599
106,14.908173261497765,34.0,252.27588311489464
112,13.147602479855347,28.0,249.1111573044474
125,14.129089180935289,44.0,294.39077779656554
119,9.895520048092184,39.0,267.976329836801
122,12.83130095911992,36.0,273.5885452107769
116,13.450522086787121,37.0,267.83657080396137
138,11.874809367418376,46.0,311.1111515490305
137,8.884050790262307,38.0,292.9775117144387
110,12.277169773678992,40.0,258.2952440005277
129,15.426526880901335,38.0,296.74694939754914
123,10.76255882558377,42.0,279.24659043052714
111,11.548254431227123,48.0,269.8886332998951
136,12.91982386210631,36.0,298.31803237840137
131,9.465216834074331,42.0,290.27129790059206
105,6.5808938472339005,41.0,239.23422013180576
133,14.274661793415921,31.0,289.39690968818746
119,13.51755601965571,37.0,273.40162102194864
114,4.810813942167542,48.0,261.28169403918315
110,11.429731806218904,42.0,259.4227259459664
129,10.972696999161275,46.0,294.5718948684438
123,14.217009133967055,59.0,308.3146974158542
111,13.753138374061864,42.0,267.3396159652204
111,9.587845186164547,37.0,250.59949204286409
116,14.43321837013541,36.0,268.5160557224871
114,11.904802687535328,40.0,266.07502069758164
125,12.258434027269175,42.0,285.14613835507225
123,13.142309163496819,36.0,276.3277933803543
113,14.15256811939365,51.0,282.48797392614745
103,7.6021550122928945,36.0,232.4473520894807
106,9.731067616890043,35.0,242.28212318355529
128,8.575545592186101,40.0,279.11994197208503
110,13.375367604766133,41.0,262.8391698369504
121,17.62910568335729,32.0,277.80727494219
102,9.227013672212887,39.0,237.56493578976057
123,9.920088747432699,35.0,268.7639672063993
139,13.807347585906975,41.0,311.26485388249273
106,14.905663404352703,37.0,253.6558495700667
125,13.30998316696765,49.0,295.7470168039885
122,12.78694028091032,44.0,286.09148871495944
129,8.368725759447106,42.0,284.9667074670445
118,11.174006663663803,37.0,266.69517202602634
122,11.807359944980336,31.0,265.056483778547
121,16.351398491215015,44.0,291.4235502503041
125,11.709503712336831,34.0,271.9334253487181
111,11.724221517940615,34.0,253.11071229544342
121,11.458173910611361,40.0,273.84513629230923
128,9.322891617120723,45.0,287.4276832240889
131,17.068669078641456,32.0,293.14320441098846
124,9.916839498719629,31.0,263.3473837577792
108,9.667007121882708,47.0,258.9380127437825
104,12.826455133522595,35.0,244.12804611083908
124,9.758716621202709,37.0,273.4638678719662
109,13.033822104247822,45.0,264.4481763692508
128,15.55324018241478,46.0,302.43101288275653
117,9.002676765899182,26.0,245.09104345595244
130,11.101786674442112,34.0,280.52912270292927
141,10.749608267543135,41.0,306.488270943556
119,12.709766662751745,44.0,279.7468864346126
118,13.961095830499108,49.0,288.07492010500636
130,9.461056267378044,43.0,288.6144945180027
130,12.103307013074605,39.0,289.1708354673452
137,10.603609953852482,33.0,287.13633302249235
121,12.805854228140484,58.0,300.8590969278193
113,9.552652147425828,43.0,263.51541606526195
120,11.675647116300903,45.0,280.8442470091402
113,13.801726071331567,48.0,280.59892164044686
122,11.872696196542538,39.0,276.090879742822
111,13.774459556602064,36.0,258.33638983267605
129,11.54422205940349,33.0,278.57907771303485
126,14.097275254108386,39.0,287.4475389816583
121,9.256382744605945,51.0,284.3987333055501
120,9.64560253010743,39.0,266.27242843471396
118,16.177348257131307,35.0,273.7886993297577
133,12.169478249574503,36.0,289.0996041318132
131,16.076963419299837,48.0,313.1289926301414
121,15.458433474079303,44.0,290.23751700247107
111,12.712324940981686,35.0,254.8468737400366
108,9.312943984811005,29.0,234.38026663829993
122,13.653221628500138,36.0,275.5179310841998
113,10.363111294178022,33.0,249.3886251012743
124,10.49463423865002,41.0,279.3385723216021
116,9.678225840664707,52.0,278.4504532454674
127,11.333929250087474,45.0,288.7997309210029
122,11.561143611414234,29.0,262.7424869139944
129,10.345423841531685,35.0,278.0810399401507
97,8.309812410493851,40.0,228.3609825098118
117,11.690487749462978,47.0,278.58290416373484
142,8.610704771559782,46.0,309.78667839983285
94,13.296452084989077,53.0,252.4376818943404
128,10.137625061009071,34.0,276.09727853427
124,7.434359330994099,44.0,275.5462921538283
132,8.859809296242087,34.0,280.3811835300641
118,12.03596267130112,46.0,280.35025238916506
131,12.944524103334313,31.0,281.3598237241463
132,12.716857784969449,38.0,292.32324506390637
121,8.9761894750036,36.0,263.13920774501725
108,14.294088827694681,43.0,265.30428147413727
129,14.657647750782724,31.0,282.4692916589765
110,14.140850363786853,37.0,259.0402357118017
118,14.003324428900711,39.0,275.69768287344147
129,12.326853293170233,35.0,283.0552727282336
130,13.581202123415737,43.0,299.95444932158017
116,15.543953740753942,36.0,271.38541788335317
126,12.396481297981783,33.0,276.49798914464156
104,11.434771947084531,44.0,252.1790617043343
115,10.238276626310476,33.0,253.31334249316484
134,8.722000543381654,34.0,280.280441375939
133,16.371775213598053,44.0,309.9957975910114
126,12.823017927221718,29.0,272.2047966235752
118,16.29561752100279,41.0,283.42512145586176
128,14.076360261009729,43.0,297.37640155995933
119,13.753355615498002,33.0,267.35212902553707
121,16.288941903552814,50.0,298.4096377090915
120,12.134818815713421,41.0,274.72394714438866
112,10.93384484068775,40.0,261.4276830358398
127,9.24600956584556,27.0,261.91232012290567
109,9.97142037946847,34.0,244.58036543617212
127,9.030709545322244,45.0,284.8255347234143
110,11.432765933201564,40.0,256.3301853071269
112,8.189501664990226,39.0,250.81771815443895
91,7.9226579702838995,26.0,199.8529070488337
118,7.141201375163886,40.0,260.56343542588354
121,10.335910964959947,43.0,276.4205230907254
128,11.391923678509517,31.0,274.41289688293614
133,7.095194295906037,34.0,276.4710178555564
105,10.557540056866971,40.0,248.22398538159524
129,15.760463351899094,49.0,308.36913489366964
115,15.31672510491246,31.0,263.4758129514837
119,12.371042162009099,37.0,268.5825291623412
118,10.768156337064024,40.0,268.059576067961
115,9.45601238435459,33.0,252.55876306745674
111,11.621430566977875,44.0,264.8883485628816
122,11.77252413433431,34.0,270.77903927342794
128,14.221353513136117,39.0,290.5194374540214
107,13.269808976354893,40.0,258.6990334529025
119,12.27367384248138,43.0,278.7744114927168
113,11.865059975091867,41.0,262.33927882977576
130,9.786543154635226,38.0,282.3688726368511
124,6.016069317453692,36.0,264.4582178075073
135,13.626130655240916,39.0,300.47469465925974
104,10.334867854759288,30.0,231.43891580724627
130,14.26987689096086,36.0,292.11238630177786
121,11.200892163531806,38.0,271.9370491728287
112,11.54190401355885,39.0,260.9602149106438
124,10.086997180403477,32.0,266.70429327978763
135,15.161823800092945,41.0,308.31885869456767
136,12.278418049813313,52.0,315.96892894809037
128,9.05675116257772,29.0,266.1829350462534
