date,recipient,sender,year,month,day,hour,minute,second
2004-06-14 04:08:52,114,9,2004,6,14,4,8,52
2004-06-14 04:08:52,11,9,2004,6,14,4,8,52
2004-06-14 04:08:52,278,9,2004,6,14,4,8,52
2004-06-14 04:08:52,344,9,2004,6,14,4,8,52
2004-06-14 04:08:52,125,9,2004,6,14,4,8,52
2004-06-14 04:08:52,565,9,2004,6,14,4,8,52
2004-06-14 04:08:52,622,9,2004,6,14,4,8,52
2004-06-14 04:08:52,50,9,2004,6,14,4,8,52
2004-06-14 04:08:52,362,9,2004,6,14,4,8,52
2004-06-14 04:08:52,401,9,2004,6,14,4,8,52
2004-06-14 04:08:52,775,9,2004,6,14,4,8,52
2004-06-14 04:08:52,462,9,2004,6,14,4,8,52
2004-06-14 04:08:52,680,9,2004,6,14,4,8,52
2004-06-14 04:08:52,652,9,2004,6,14,4,8,52
2004-06-14 04:08:52,156,9,2004,6,14,4,8,52
2004-06-14 04:08:52,733,9,2004,6,14,4,8,52
2004-06-14 04:08:52,102,9,2004,6,14,4,8,52
2004-06-14 04:08:52,734,9,2004,6,14,4,8,52
2004-06-14 04:08:52,9,9,2004,6,14,4,8,52
2004-06-14 04:08:52,238,9,2004,6,14,4,8,52
2004-06-14 04:08:52,398,9,2004,6,14,4,8,52
2004-06-14 04:08:52,489,9,2004,6,14,4,8,52
2004-06-14 04:08:52,236,9,2004,6,14,4,8,52
2004-06-14 04:08:52,83,9,2004,6,14,4,8,52
2004-06-14 04:08:52,271,9,2004,6,14,4,8,52
2004-06-14 04:08:52,24,9,2004,6,14,4,8,52
2004-06-14 04:08:52,801,9,2004,6,14,4,8,52
2004-06-14 04:08:52,161,240,2004,6,14,4,8,52
2004-06-14 04:08:52,176,240,2004,6,14,4,8,52
2004-06-14 04:08:52,693,240,2004,6,14,4,8,52
2004-06-14 04:08:52,238,240,2004,6,14,4,8,52
2004-06-14 04:08:52,205,240,2004,6,14,4,8,52
2004-06-14 04:08:52,571,240,2004,6,14,4,8,52
2004-06-14 04:08:52,99,240,2004,6,14,4,8,52
2004-06-14 04:08:52,242,240,2004,6,14,4,8,52
2004-06-14 04:08:52,597,240,2004,6,14,4,8,52
2004-06-14 04:08:52,350,240,2004,6,14,4,8,52
2004-06-14 04:08:52,154,240,2004,6,14,4,8,52
2004-06-14 04:08:52,376,240,2004,6,14,4,8,52
2004-06-14 04:08:52,243,240,2004,6,14,4,8,52
2004-06-14 04:08:52,215,61,2004,6,14,4,8,52
2004-06-14 04:08:52,203,61,2004,6,14,4,8,52
2004-06-14 04:08:52,53,61,2004,6,14,4,8,52
2004-06-14 04:08:52,10,61,2004,6,14,4,8,52
2004-06-14 04:08:52,34,61,2004,6,14,4,8,52
2004-06-14 04:08:52,199,61,2004,6,14,4,8,52
2004-06-14 04:08:52,134,61,2004,6,14,4,8,52
2004-06-14 04:08:52,122,61,2004,6,14,4,8,52
2004-06-14 04:08:52,69,718,2004,6,14,4,8,52
2004-06-14 04:08:52,10,718,2004,6,14,4,8,52
2004-06-14 04:08:52,246,718,2004,6,14,4,8,52
2004-06-14 04:08:52,184,718,2004,6,14,4,8,52
2004-06-14 04:08:52,63,718,2004,6,14,4,8,52
2004-06-14 04:08:52,168,718,2004,6,14,4,8,52
2004-06-14 04:08:52,424,718,2004,6,14,4,8,52
2004-06-14 04:08:52,132,718,2004,6,14,4,8,52
2004-06-14 04:08:52,45,718,2004,6,14,4,8,52
2004-06-14 04:08:52,301,718,2004,6,14,4,8,52
2004-06-14 04:08:52,104,718,2004,6,14,4,8,52
2004-06-14 04:08:52,395,718,2004,6,14,4,8,52
2004-06-14 04:08:52,253,718,2004,6,14,4,8,52
2004-06-14 04:08:52,89,718,2004,6,14,4,8,52
2004-06-14 04:08:52,111,161,2004,6,14,4,8,52
2004-06-14 04:08:52,554,161,2004,6,14,4,8,52
2004-06-14 04:08:52,383,161,2004,6,14,4,8,52
2004-06-14 04:08:52,779,161,2004,6,14,4,8,52
2004-06-14 04:08:52,281,161,2004,6,14,4,8,52
2004-06-14 04:08:52,889,161,2004,6,14,4,8,52
2004-06-14 04:08:52,190,161,2004,6,14,4,8,52
2004-06-14 04:08:52,239,161,2004,6,14,4,8,52
2004-06-14 04:08:52,396,161,2004,6,14,4,8,52
2004-06-14 04:08:52,805,161,2004,6,14,4,8,52
2004-06-14 04:08:52,614,161,2004,6,14,4,8,52
2004-06-14 04:08:52,310,161,2004,6,14,4,8,52
2004-06-14 04:08:52,340,161,2004,6,14,4,8,52
2004-06-14 04:08:52,100,161,2004,6,14,4,8,52
2004-06-14 04:08:52,220,161,2004,6,14,4,8,52
2004-06-14 04:08:52,395,161,2004,6,14,4,8,52
2004-06-14 04:08:52,35,161,2004,6,14,4,8,52
2004-06-14 04:08:52,65,161,2004,6,14,4,8,52
2004-06-14 04:08:52,316,161,2004,6,14,4,8,52
2004-06-14 04:08:52,108,307,2004,6,14,4,8,52
2004-06-14 04:08:52,116,103,2004,6,14,4,8,52
2004-06-14 04:08:52,108,103,2004,6,14,4,8,52
2004-06-14 04:08:52,2,103,2004,6,14,4,8,52
2004-06-14 04:08:52,486,103,2004,6,14,4,8,52
2004-06-14 04:08:52,152,103,2004,6,14,4,8,52
2004-06-14 04:08:52,122,103,2004,6,14,4,8,52
2004-06-14 04:08:52,238,103,2004,6,14,4,8,52
2004-06-14 04:08:52,511,120,2004,6,14,4,8,52
2004-06-14 04:08:52,239,120,2004,6,14,4,8,52
2004-06-14 04:08:52,383,120,2004,6,14,4,8,52
2004-06-14 04:08:52,44,120,2004,6,14,4,8,52
2004-06-14 04:08:52,52,120,2004,6,14,4,8,52
2004-06-14 04:08:52,811,120,2004,6,14,4,8,52
2004-06-14 04:08:52,694,120,2004,6,14,4,8,52
2004-06-14 04:08:52,183,120,2004,6,14,4,8,52
2004-06-14 04:08:52,697,120,2004,6,14,4,8,52
2004-06-14 04:08:52,824,120,2004,6,14,4,8,52
2004-06-14 04:08:52,663,120,2004,6,14,4,8,52
2004-06-14 04:08:52,299,120,2004,6,14,4,8,52
2004-06-14 04:08:52,636,120,2004,6,14,4,8,52
2004-06-14 04:08:52,863,120,2004,6,14,4,8,52
2004-06-14 04:08:52,756,120,2004,6,14,4,8,52
2004-06-14 04:08:52,166,120,2004,6,14,4,8,52
2004-06-14 04:08:52,315,120,2004,6,14,4,8,52
2004-06-14 04:08:52,413,120,2004,6,14,4,8,52
2004-06-14 04:08:52,106,120,2004,6,14,4,8,52
2004-06-14 04:08:52,802,501,2004,6,14,4,8,52
2004-06-14 04:08:52,154,501,2004,6,14,4,8,52
2004-06-14 04:08:52,129,846,2004,6,14,4,8,52
2004-06-14 04:08:52,27,846,2004,6,14,4,8,52
2004-06-14 04:08:52,59,846,2004,6,14,4,8,52
2004-06-14 04:08:52,63,846,2004,6,14,4,8,52
2004-06-14 04:08:52,191,846,2004,6,14,4,8,52
2004-06-14 04:08:52,106,507,2004,6,14,4,8,52
2004-06-14 04:08:52,374,507,2004,6,14,4,8,52
2004-06-14 04:08:52,37,507,2004,6,14,4,8,52
2004-06-14 04:08:52,5,4,2004,6,14,4,8,52
2004-06-14 04:08:52,709,4,2004,6,14,4,8,52
2004-06-14 04:08:52,332,4,2004,6,14,4,8,52
2004-06-14 04:08:52,12,4,2004,6,14,4,8,52
2004-06-14 04:08:52,746,4,2004,6,14,4,8,52
2004-06-14 04:08:52,339,4,2004,6,14,4,8,52
2004-06-14 04:08:52,24,4,2004,6,14,4,8,52
2004-06-14 04:08:52,1,4,2004,6,14,4,8,52
2004-06-14 04:08:52,185,4,2004,6,14,4,8,52
2004-06-14 04:08:52,754,4,2004,6,14,4,8,52
2004-06-14 04:08:52,9,4,2004,6,14,4,8,52
2004-06-14 04:08:52,195,4,2004,6,14,4,8,52
2004-06-14 04:08:52,60,4,2004,6,14,4,8,52
2004-06-14 04:08:52,8,799,2004,6,14,4,8,52
2004-06-14 04:08:52,3,186,2004,6,14,4,8,52
2004-06-14 04:08:52,320,186,2004,6,14,4,8,52
2004-06-14 04:08:52,386,186,2004,6,14,4,8,52
2004-06-14 04:08:52,426,186,2004,6,14,4,8,52
2004-06-14 04:08:52,599,186,2004,6,14,4,8,52
2004-06-14 04:08:52,792,186,2004,6,14,4,8,52
2004-06-14 04:08:52,294,186,2004,6,14,4,8,52
2004-06-14 04:08:52,211,228,2004,6,14,4,8,52
2004-06-14 04:08:52,7,425,2004,6,14,4,8,52
2004-06-14 04:08:52,63,425,2004,6,14,4,8,52
2004-06-14 04:08:52,271,425,2004,6,14,4,8,52
2004-06-14 04:08:52,105,425,2004,6,14,4,8,52
2004-06-14 04:08:52,76,425,2004,6,14,4,8,52
2004-06-14 04:08:52,434,425,2004,6,14,4,8,52
2004-06-14 04:08:52,259,425,2004,6,14,4,8,52
2004-06-14 04:08:52,163,425,2004,6,14,4,8,52
2004-06-14 04:08:52,135,425,2004,6,14,4,8,52
2004-06-14 04:08:52,11,425,2004,6,14,4,8,52
2004-06-14 04:08:52,190,425,2004,6,14,4,8,52
2004-06-14 04:08:52,252,425,2004,6,14,4,8,52
2004-06-14 04:08:52,284,425,2004,6,14,4,8,52
2004-06-14 04:08:52,73,425,2004,6,14,4,8,52
2004-06-14 04:08:52,334,425,2004,6,14,4,8,52
2004-06-14 04:08:52,89,425,2004,6,14,4,8,52
2004-06-14 04:08:52,295,425,2004,6,14,4,8,52
2004-06-14 04:08:52,130,11,2004,6,14,4,8,52
2004-06-14 04:08:52,171,11,2004,6,14,4,8,52
2004-06-14 04:08:52,65,11,2004,6,14,4,8,52
2004-06-14 04:08:52,672,11,2004,6,14,4,8,52
2004-06-14 04:08:52,805,11,2004,6,14,4,8,52
2004-06-14 04:08:52,201,11,2004,6,14,4,8,52
2004-06-14 04:08:52,587,11,2004,6,14,4,8,52
2004-06-14 04:08:52,148,11,2004,6,14,4,8,52
2004-06-14 04:08:52,106,11,2004,6,14,4,8,52
2004-06-14 04:08:52,286,11,2004,6,14,4,8,52
2004-06-14 04:08:52,211,11,2004,6,14,4,8,52
2004-06-14 04:08:52,64,11,2004,6,14,4,8,52
2004-06-14 04:08:52,845,11,2004,6,14,4,8,52
2004-06-14 04:08:52,112,11,2004,6,14,4,8,52
2004-06-14 04:08:52,100,11,2004,6,14,4,8,52
2004-06-14 04:08:52,213,11,2004,6,14,4,8,52
2004-06-14 04:08:52,779,11,2004,6,14,4,8,52
2004-06-14 04:08:52,644,11,2004,6,14,4,8,52
2004-06-14 04:08:52,132,11,2004,6,14,4,8,52
2004-06-14 04:08:52,136,11,2004,6,14,4,8,52
2004-06-14 04:08:52,87,11,2004,6,14,4,8,52
2004-06-14 04:08:52,195,11,2004,6,14,4,8,52
2004-06-14 04:08:52,328,11,2004,6,14,4,8,52
2004-06-14 04:08:52,237,11,2004,6,14,4,8,52
2004-06-14 04:08:52,17,11,2004,6,14,4,8,52
2004-06-14 04:08:52,98,11,2004,6,14,4,8,52
2004-06-14 04:08:52,497,11,2004,6,14,4,8,52
2004-06-14 04:08:52,329,11,2004,6,14,4,8,52
2004-06-14 04:08:52,561,11,2004,6,14,4,8,52
2004-06-14 04:08:52,54,11,2004,6,14,4,8,52
2004-06-14 04:08:52,467,11,2004,6,14,4,8,52
2004-06-14 04:08:52,46,11,2004,6,14,4,8,52
2004-06-14 04:08:52,170,11,2004,6,14,4,8,52
2004-06-14 04:08:52,310,11,2004,6,14,4,8,52
2004-06-14 04:08:52,473,11,2004,6,14,4,8,52
2004-06-14 04:08:52,625,11,2004,6,14,4,8,52
2004-06-14 04:08:52,617,11,2004,6,14,4,8,52
2004-06-14 04:08:52,50,11,2004,6,14,4,8,52
2004-06-14 04:08:52,165,11,2004,6,14,4,8,52
2004-06-14 04:08:52,287,11,2004,6,14,4,8,52
2004-06-14 04:08:52,81,11,2004,6,14,4,8,52
2004-06-14 04:08:52,471,11,2004,6,14,4,8,52
2004-06-14 04:08:52,203,11,2004,6,14,4,8,52
2004-06-14 04:08:52,96,11,2004,6,14,4,8,52
2004-06-14 04:08:52,260,11,2004,6,14,4,8,52
2004-06-14 04:08:52,724,11,2004,6,14,4,8,52
2004-06-14 04:08:52,737,11,2004,6,14,4,8,52
2004-06-14 04:08:52,271,11,2004,6,14,4,8,52
2004-06-14 04:08:52,835,11,2004,6,14,4,8,52
2004-06-14 04:08:52,522,11,2004,6,14,4,8,52
2004-06-14 04:08:52,280,11,2004,6,14,4,8,52
2004-06-14 04:08:52,226,11,2004,6,14,4,8,52
2004-06-14 04:08:52,207,11,2004,6,14,4,8,52
2004-06-14 04:08:52,140,11,2004,6,14,4,8,52
2004-06-14 04:08:52,159,11,2004,6,14,4,8,52
2004-06-14 04:08:52,435,11,2004,6,14,4,8,52
2004-06-14 04:08:52,193,11,2004,6,14,4,8,52
2004-06-14 04:08:52,146,617,2004,6,14,4,8,52
2004-06-14 04:08:52,319,617,2004,6,14,4,8,52
2004-06-14 04:08:52,94,617,2004,6,14,4,8,52
2004-06-14 04:08:52,426,617,2004,6,14,4,8,52
2004-06-14 04:08:52,74,617,2004,6,14,4,8,52
2004-06-14 04:08:52,141,617,2004,6,14,4,8,52
2004-06-14 04:08:52,374,617,2004,6,14,4,8,52
2004-06-14 04:08:52,255,617,2004,6,14,4,8,52
2004-06-14 04:08:52,91,617,2004,6,14,4,8,52
2004-06-14 04:08:52,252,617,2004,6,14,4,8,52
2004-06-14 04:08:52,262,617,2004,6,14,4,8,52
2004-06-14 04:08:52,442,617,2004,6,14,4,8,52
2004-06-14 04:08:52,7,880,2004,6,14,4,8,52
2004-06-14 04:08:52,576,413,2004,6,14,4,8,52
2004-06-14 04:08:52,573,413,2004,6,14,4,8,52
2004-06-14 04:08:52,420,489,2004,6,14,4,8,52
2004-06-14 04:08:52,253,489,2004,6,14,4,8,52
2004-06-14 04:08:52,25,489,2004,6,14,4,8,52
2004-06-14 04:08:52,284,489,2004,6,14,4,8,52
2004-06-14 04:08:52,419,489,2004,6,14,4,8,52
2004-06-14 04:08:52,160,489,2004,6,14,4,8,52
2004-06-14 04:08:52,395,489,2004,6,14,4,8,52
2004-06-14 04:08:52,31,489,2004,6,14,4,8,52
2004-06-14 04:08:52,368,489,2004,6,14,4,8,52
2004-06-14 04:08:52,26,489,2004,6,14,4,8,52
2004-06-14 04:08:52,50,489,2004,6,14,4,8,52
2004-06-14 04:08:52,49,489,2004,6,14,4,8,52
2004-06-14 04:08:52,212,489,2004,6,14,4,8,52
2004-06-14 04:08:52,262,489,2004,6,14,4,8,52
2004-06-14 04:08:52,118,489,2004,6,14,4,8,52
2004-06-14 04:08:52,338,489,2004,6,14,4,8,52
2004-06-14 04:08:52,379,489,2004,6,14,4,8,52
2004-06-14 04:08:52,129,489,2004,6,14,4,8,52
2004-06-14 04:08:52,307,489,2004,6,14,4,8,52
2004-06-14 04:08:52,442,489,2004,6,14,4,8,52
2004-06-14 04:08:52,457,489,2004,6,14,4,8,52
2004-06-14 04:08:52,394,489,2004,6,14,4,8,52
2004-06-14 04:08:52,102,489,2004,6,14,4,8,52
2004-06-14 04:08:52,194,489,2004,6,14,4,8,52
2004-06-14 04:08:52,21,489,2004,6,14,4,8,52
2004-06-14 04:08:52,263,489,2004,6,14,4,8,52
2004-06-14 04:08:52,7,489,2004,6,14,4,8,52
2004-06-14 04:08:52,195,489,2004,6,14,4,8,52
2004-06-14 04:08:52,94,489,2004,6,14,4,8,52
2004-06-14 04:08:52,445,489,2004,6,14,4,8,52
2004-06-14 04:08:52,213,489,2004,6,14,4,8,52
2004-06-14 04:08:52,76,489,2004,6,14,4,8,52
2004-06-14 04:08:52,311,489,2004,6,14,4,8,52
2004-06-14 04:08:52,352,489,2004,6,14,4,8,52
2004-06-14 04:08:52,281,489,2004,6,14,4,8,52
2004-06-14 04:08:52,46,489,2004,6,14,4,8,52
2004-06-14 04:08:52,385,489,2004,6,14,4,8,52
2004-06-14 04:08:52,185,489,2004,6,14,4,8,52
2004-06-14 04:08:52,252,489,2004,6,14,4,8,52
2004-06-14 04:08:52,475,489,2004,6,14,4,8,52
2004-06-14 04:08:52,409,489,2004,6,14,4,8,52
2004-06-14 04:08:52,73,489,2004,6,14,4,8,52
2004-06-14 04:08:52,218,489,2004,6,14,4,8,52
2004-06-14 04:08:52,149,489,2004,6,14,4,8,52
2004-06-14 04:08:52,351,489,2004,6,14,4,8,52
2004-06-14 04:08:52,238,374,2004,6,14,4,8,52
2004-06-14 04:08:52,396,410,2004,6,14,4,8,52
2004-06-14 04:08:52,210,410,2004,6,14,4,8,52
2004-06-14 04:08:52,259,410,2004,6,14,4,8,52
2004-06-14 04:08:52,7,410,2004,6,14,4,8,52
2004-06-14 04:08:52,66,410,2004,6,14,4,8,52
2004-06-14 04:08:52,624,55,2004,6,14,4,8,52
2004-06-14 04:08:52,220,55,2004,6,14,4,8,52
2004-06-14 04:08:52,398,55,2004,6,14,4,8,52
2004-06-14 04:08:52,443,55,2004,6,14,4,8,52
2004-06-14 04:08:52,95,55,2004,6,14,4,8,52
2004-06-14 04:08:52,435,55,2004,6,14,4,8,52
2004-06-14 04:08:52,153,55,2004,6,14,4,8,52
2004-06-14 04:08:52,123,91,2004,6,14,4,8,52
2004-06-14 04:08:52,167,91,2004,6,14,4,8,52
2004-06-14 04:08:52,73,91,2004,6,14,4,8,52
2004-06-14 04:08:52,95,91,2004,6,14,4,8,52
2004-06-14 04:08:52,205,91,2004,6,14,4,8,52
2004-06-14 04:08:52,294,91,2004,6,14,4,8,52
2004-06-14 04:08:52,546,91,2004,6,14,4,8,52
2004-06-14 04:08:52,17,91,2004,6,14,4,8,52
2004-06-14 04:08:52,293,91,2004,6,14,4,8,52
2004-06-14 04:08:52,160,91,2004,6,14,4,8,52
2004-06-14 04:08:52,496,752,2004,6,14,4,8,52
2004-06-14 04:08:52,314,499,2004,6,14,4,8,52
2004-06-14 04:08:52,361,499,2004,6,14,4,8,52
2004-06-14 04:08:52,542,499,2004,6,14,4,8,52
2004-06-14 04:08:52,362,499,2004,6,14,4,8,52
2004-06-14 04:08:52,656,499,2004,6,14,4,8,52
2004-06-14 04:08:52,686,499,2004,6,14,4,8,52
2004-06-14 04:08:52,493,499,2004,6,14,4,8,52
2004-06-14 04:08:52,57,499,2004,6,14,4,8,52
2004-06-14 04:08:52,49,898,2004,6,14,4,8,52
2004-06-14 04:08:52,71,111,2004,6,14,4,8,52
2004-06-14 04:08:52,7,111,2004,6,14,4,8,52
2004-06-14 04:08:52,195,111,2004,6,14,4,8,52
2004-06-14 04:08:52,37,111,2004,6,14,4,8,52
2004-06-14 04:08:52,158,111,2004,6,14,4,8,52
2004-06-14 04:08:52,163,111,2004,6,14,4,8,52
2004-06-14 04:08:52,340,111,2004,6,14,4,8,52
2004-06-14 04:08:52,188,111,2004,6,14,4,8,52
2004-06-14 04:08:52,500,111,2004,6,14,4,8,52
2004-06-14 04:08:52,269,111,2004,6,14,4,8,52
2004-06-14 04:08:52,167,111,2004,6,14,4,8,52
2004-06-14 04:08:52,121,111,2004,6,14,4,8,52
2004-06-14 04:08:52,339,111,2004,6,14,4,8,52
2004-06-14 04:08:52,414,111,2004,6,14,4,8,52
2004-06-14 04:08:52,40,111,2004,6,14,4,8,52
2004-06-14 04:08:52,379,111,2004,6,14,4,8,52
2004-06-14 04:08:52,238,111,2004,6,14,4,8,52
2004-06-14 04:08:52,98,111,2004,6,14,4,8,52
2004-06-14 04:08:52,245,111,2004,6,14,4,8,52
2004-06-14 04:08:52,278,111,2004,6,14,4,8,52
2004-06-14 04:08:52,247,111,2004,6,14,4,8,52
2004-06-14 04:08:52,132,111,2004,6,14,4,8,52
2004-06-14 04:08:52,217,111,2004,6,14,4,8,52
2004-06-14 04:08:52,448,111,2004,6,14,4,8,52
2004-06-14 04:08:52,43,111,2004,6,14,4,8,52
2004-06-14 04:08:52,89,111,2004,6,14,4,8,52
2004-06-14 04:08:52,30,111,2004,6,14,4,8,52
2004-06-14 04:08:52,122,111,2004,6,14,4,8,52
2004-06-14 04:08:52,442,111,2004,6,14,4,8,52
2004-06-14 04:08:52,545,378,2004,6,14,4,8,52
2004-06-14 04:08:52,351,378,2004,6,14,4,8,52
2004-06-14 04:08:52,166,162,2004,6,14,4,8,52
2004-06-14 04:08:52,585,162,2004,6,14,4,8,52
2004-06-14 04:08:52,171,584,2004,6,14,4,8,52
2004-06-14 04:08:52,30,584,2004,6,14,4,8,52
2004-06-14 04:08:52,49,584,2004,6,14,4,8,52
2004-06-14 04:08:52,515,840,2004,6,14,4,8,52
2004-06-14 04:08:52,351,840,2004,6,14,4,8,52
2004-06-14 04:08:52,226,840,2004,6,14,4,8,52
2004-06-14 04:08:52,73,840,2004,6,14,4,8,52
2004-06-14 04:08:52,125,840,2004,6,14,4,8,52
2004-06-14 04:08:52,459,840,2004,6,14,4,8,52
2004-06-14 04:08:52,298,840,2004,6,14,4,8,52
2004-06-14 04:08:52,56,840,2004,6,14,4,8,52
2004-06-14 04:08:52,390,840,2004,6,14,4,8,52
2004-06-14 04:08:52,40,484,2004,6,14,4,8,52
2004-06-14 04:08:52,267,484,2004,6,14,4,8,52
2004-06-14 04:08:52,469,484,2004,6,14,4,8,52
2004-06-14 04:08:52,289,484,2004,6,14,4,8,52
2004-06-14 04:08:52,163,484,2004,6,14,4,8,52
2004-06-14 04:08:52,237,484,2004,6,14,4,8,52
2004-06-14 04:08:52,19,484,2004,6,14,4,8,52
2004-06-14 04:08:52,340,484,2004,6,14,4,8,52
2004-06-14 04:08:52,205,484,2004,6,14,4,8,52
2004-06-14 04:08:52,84,855,2004,6,14,4,8,52
2004-06-14 04:08:52,327,855,2004,6,14,4,8,52
2004-06-14 04:08:52,252,855,2004,6,14,4,8,52
2004-06-14 04:08:52,66,855,2004,6,14,4,8,52
2004-06-14 04:08:52,419,855,2004,6,14,4,8,52
2004-06-14 04:08:52,213,855,2004,6,14,4,8,52
2004-06-14 04:08:52,44,855,2004,6,14,4,8,52
2004-06-14 04:08:52,53,855,2004,6,14,4,8,52
2004-06-14 04:08:52,34,855,2004,6,14,4,8,52
2004-06-14 04:08:52,346,855,2004,6,14,4,8,52
2004-06-14 04:08:52,194,855,2004,6,14,4,8,52
2004-06-14 04:08:52,59,855,2004,6,14,4,8,52
2004-06-14 04:08:52,395,855,2004,6,14,4,8,52
2004-06-14 04:08:52,362,855,2004,6,14,4,8,52
2004-06-14 04:08:52,377,855,2004,6,14,4,8,52
2004-06-14 04:08:52,63,650,2004,6,14,4,8,52
2004-06-14 04:08:52,641,492,2004,6,14,4,8,52
2004-06-14 04:08:52,657,492,2004,6,14,4,8,52
2004-06-14 04:08:52,397,492,2004,6,14,4,8,52
2004-06-14 04:08:52,3,434,2004,6,14,4,8,52
2004-06-14 04:08:52,574,434,2004,6,14,4,8,52
2004-06-14 04:08:52,176,434,2004,6,14,4,8,52
2004-06-14 04:08:52,98,434,2004,6,14,4,8,52
2004-06-14 04:08:52,751,434,2004,6,14,4,8,52
2004-06-14 04:08:52,183,434,2004,6,14,4,8,52
2004-06-14 04:08:52,167,434,2004,6,14,4,8,52
2004-06-14 04:08:52,805,434,2004,6,14,4,8,52
2004-06-14 04:08:52,187,434,2004,6,14,4,8,52
2004-06-14 04:08:52,239,434,2004,6,14,4,8,52
2004-06-14 04:08:52,396,434,2004,6,14,4,8,52
2004-06-14 04:08:52,28,434,2004,6,14,4,8,52
2004-06-14 04:08:52,87,434,2004,6,14,4,8,52
2004-06-14 04:08:52,218,434,2004,6,14,4,8,52
2004-06-14 04:08:52,699,434,2004,6,14,4,8,52
2004-06-14 04:08:52,203,434,2004,6,14,4,8,52
2004-06-14 04:08:52,17,434,2004,6,14,4,8,52
2004-06-14 04:08:52,633,434,2004,6,14,4,8,52
2004-06-14 04:08:52,649,434,2004,6,14,4,8,52
2004-06-14 04:08:52,128,434,2004,6,14,4,8,52
2004-06-14 04:08:52,270,745,2004,6,14,4,8,52
2004-06-14 04:08:52,603,59,2004,6,14,4,8,52
2004-06-14 04:08:52,11,59,2004,6,14,4,8,52
2004-06-14 04:08:52,138,59,2004,6,14,4,8,52
2004-06-14 04:08:52,210,59,2004,6,14,4,8,52
2004-06-14 04:08:52,237,59,2004,6,14,4,8,52
2004-06-14 04:08:52,516,212,2004,6,14,4,8,52
2004-06-14 04:08:52,64,212,2004,6,14,4,8,52
2004-06-14 04:08:52,592,212,2004,6,14,4,8,52
2004-06-14 04:08:52,213,212,2004,6,14,4,8,52
2004-06-14 04:08:52,518,212,2004,6,14,4,8,52
2004-06-14 04:08:52,381,212,2004,6,14,4,8,52
2004-06-14 04:08:52,736,212,2004,6,14,4,8,52
2004-06-14 04:08:52,457,212,2004,6,14,4,8,52
2004-06-14 04:08:52,29,212,2004,6,14,4,8,52
2004-06-14 04:08:52,414,212,2004,6,14,4,8,52
2004-06-14 04:08:52,621,212,2004,6,14,4,8,52
2004-06-14 04:08:52,522,212,2004,6,14,4,8,52
2004-06-14 04:08:52,333,212,2004,6,14,4,8,52
2004-06-14 04:08:52,825,212,2004,6,14,4,8,52
2004-06-14 04:08:52,494,212,2004,6,14,4,8,52
2004-06-14 04:08:52,586,212,2004,6,14,4,8,52
2004-06-14 04:08:52,116,212,2004,6,14,4,8,52
2004-06-14 04:08:52,805,212,2004,6,14,4,8,52
2004-06-14 04:08:52,424,147,2004,6,14,4,8,52
2004-06-14 04:08:52,84,147,2004,6,14,4,8,52
2004-06-14 04:08:52,43,147,2004,6,14,4,8,52
2004-06-14 04:08:52,44,147,2004,6,14,4,8,52
2004-06-14 04:08:52,197,147,2004,6,14,4,8,52
2004-06-14 04:08:52,282,147,2004,6,14,4,8,52
2004-06-14 04:08:52,76,147,2004,6,14,4,8,52
2004-06-14 04:08:52,188,147,2004,6,14,4,8,52
2004-06-14 04:08:52,260,147,2004,6,14,4,8,52
2004-06-14 04:08:52,189,147,2004,6,14,4,8,52
2004-06-14 04:08:52,301,147,2004,6,14,4,8,52
2004-06-14 04:08:52,303,147,2004,6,14,4,8,52
2004-06-14 04:08:52,104,147,2004,6,14,4,8,52
2004-06-14 04:08:52,270,147,2004,6,14,4,8,52
2004-06-14 04:08:52,418,147,2004,6,14,4,8,52
2004-06-14 04:08:52,336,147,2004,6,14,4,8,52
2004-06-14 04:08:52,18,147,2004,6,14,4,8,52
2004-06-14 04:08:52,185,147,2004,6,14,4,8,52
2004-06-14 04:08:52,10,147,2004,6,14,4,8,52
2004-06-14 04:08:52,190,147,2004,6,14,4,8,52
2004-06-14 04:08:52,48,147,2004,6,14,4,8,52
2004-06-14 04:08:52,97,147,2004,6,14,4,8,52
2004-06-14 04:08:52,446,147,2004,6,14,4,8,52
2004-06-14 04:08:52,17,147,2004,6,14,4,8,52
2004-06-14 04:08:52,290,147,2004,6,14,4,8,52
2004-06-14 04:08:52,281,147,2004,6,14,4,8,52
2004-06-14 04:08:52,21,147,2004,6,14,4,8,52
2004-06-14 04:08:52,54,147,2004,6,14,4,8,52
2004-06-14 04:08:52,426,147,2004,6,14,4,8,52
2004-06-14 04:08:52,295,147,2004,6,14,4,8,52
2004-06-14 04:08:52,21,74,2004,6,14,4,8,52
2004-06-14 04:08:52,547,381,2004,6,14,4,8,52
2004-06-14 04:08:52,386,381,2004,6,14,4,8,52
2004-06-14 04:08:52,801,381,2004,6,14,4,8,52
2004-06-14 04:08:52,536,381,2004,6,14,4,8,52
2004-06-14 04:08:52,546,381,2004,6,14,4,8,52
2004-06-14 04:08:52,35,277,2004,6,14,4,8,52
2004-06-14 04:08:52,155,277,2004,6,14,4,8,52
2004-06-14 04:08:52,195,277,2004,6,14,4,8,52
2004-06-14 04:08:52,158,277,2004,6,14,4,8,52
2004-06-14 04:08:52,19,277,2004,6,14,4,8,52
